x,y,error
-77.9718619198,33.9056702929,0
-77.970594327,33.904948516,0
-77.9692806762,33.9042122272,0
-77.9680675441,33.903796666,0
-77.9679570363,33.9024189872,0
-77.966713,33.901651,0
-77.965493,33.900969,0
-77.964321,33.900291,0
-77.963212,33.899903,0
-77.962151,33.899634,0
-77.961127,33.899506,0
-77.960025,33.899417,0
-77.959954,33.898479,0
-77.960161,33.897543,0
-77.95937,33.897083,0
-77.95869,33.896455,0
-77.958279,33.895455,0
-77.957629,33.89488,0
-77.954322,33.886094,0
-77.9544,33.885549,0
-77.954659,33.884822,0
-77.954218,33.886769,0
-77.95414,33.88747,0
-77.953829,33.888015,0
-77.953673,33.888716,0
-77.953491,33.889521,0
-77.953362,33.890247,0
-77.953284,33.890974,0
-77.953076,33.891597,0
-77.952765,33.891986,0
-77.952583,33.892791,0
-77.948962,33.91808,0
-77.948433,33.918994,0
-77.947902,33.919906,0
-77.9430072793,33.9356761967,0
-77.9426218746,33.9365234974,0
-77.9424277867,33.9375363581,0
-77.9422887988,33.9385380971,0
-77.9420092619,33.9395833543,0
-77.9410536592,33.9395903375,0
-77.9413654968,33.9406093972,0
-77.9416642415,33.9417080723,0
-77.9427089443,33.9417790796,0
-77.9431414733,33.942896041,0
-77.9429901275,33.944126455,0
-77.9428548193,33.9453657936,0
-77.9424372374,33.9464628459,0
-77.9425814877,33.9475740103,0
-77.942846004,33.9488707629,0
-77.9431707584,33.9501592837,0
-77.9435723917,33.9515845857,0
-77.9437050082,33.9530023869,0
-77.9425764658,33.9534886392,0
-77.9427169339,33.9548639136,0
-77.9414758549,33.9554160284,0
-77.9402420634,33.9563148725,0
-77.9392040888,33.9574676724,0
-77.9331414348,33.9685836329,0
-77.9330110434,33.9697400396,0
-77.9333404102,33.9709874529,0
-77.9321269894,33.9716192062,0
-77.932855144,33.9724348842,0
-77.9323610472,33.9736875855,0
-77.9328474436,33.9752377992,0
-77.9320149746,33.9769608366,0
-77.9305888215,33.9768396186,0
-77.9309839261,33.978127646,0
-77.929792,33.978561,0
-77.929016,33.979266,0
-77.928854,33.98036,0
-77.92881,33.981604,0
-77.928422,33.982825,0
-77.929222,33.983951,0
-77.928665,33.985177,0
-77.928121,33.986442,0
-77.927475,33.987385,0
-77.927391,33.988899,0
-77.927231,33.990395,0
-77.927231,33.991879,0
-77.927315,33.993366,0
-77.927277,33.994873,0
-77.927048,33.996334,0
-77.925674,33.996704,0
-77.9254,33.997993,0
-77.925728,33.999317,0
-77.925926,34.000793,0
-77.926201,34.002403,0
-77.926178,34.004032,0
-77.927399,34.005123,0
-77.927223,34.006584,0
-77.928543,34.007504,0
-77.929985,34.008381,0
-77.9311547898,34.0090169228,0
-77.931089384,34.0104184464,0
-77.9311245066,34.0117179734,0
-77.932123302,34.0123634112,0
-77.9302443245,34.0334595177,0
-77.9306896753,34.0342452305,0
-77.9302378904,34.0350300271,0
-77.9297771429,34.0358215945,0
-77.9293194807,34.0366132958,0
-77.9288576845,34.0374058553,0
-77.929360689,34.0380488992,0
-77.9289422089,34.0388084837,0
-77.9294461736,34.0393521541,0
-77.9290310148,34.0400770946,0
-77.9286012278,34.0408035286,0
-77.9283247877,34.0415823263,0
-77.9284833554,34.042519806,0
-77.9286249166,34.0435205001,0
-77.9282539333,34.0441704001,0
-77.92788295,34.0448203,0
-77.9275119666,34.0454702,0
-77.9271409833,34.0461201,0
-77.92677,34.04677,0
-77.9262552646,34.0467494125,0
-77.92659,34.047207,0
-77.926178,34.047852,0
-77.92585,34.04847,0
-77.925583,34.049,0
-77.925041,34.049221,0
-77.924561,34.049507,0
-77.924438,34.050076,0
-77.923813,34.050381,0
-77.923698,34.051228,0
-77.9313999372,34.0550091564,0
-77.9316472351,34.0540096114,0
-77.9315610562,34.0529951839,0
-77.9314076277,34.0520894788,0
-77.9320765568,34.0515142465,0
-77.9328820984,34.0513663551,0
-77.9330250904,34.0504686685,0
-77.9332338425,34.0496618283,0
-77.9336345332,34.0489387201,0
-77.9329560006,34.0488284582,0
-77.9329847117,34.0479507937,0
-77.932848504,34.0471282448,0
-77.9333730617,34.0463892861,0
-77.9337411951,34.0456901068,0
-77.9335344864,34.0451415719,0
-77.9333363273,34.0446447183,0
-77.9329834718,34.0440150114,0
-77.9333802931,34.0433288893,0
-77.9329705682,34.0426326214,0
-77.9333567756,34.0419479353,0
-77.9337243078,34.0412649205,0
-77.9329871904,34.0412149518,0
-77.9326720508,34.0404258886,0
-77.9323089533,34.0397384976,0
-77.9319677793,34.0390215958,0
-77.9315927831,34.0383213002,0
-77.9311412734,34.0377659871,0
-77.9306824167,34.0371932916,0
-77.9310924938,34.03647724,0
-77.9306646631,34.0357860104,0
-77.9310961749,34.0350367136,0
-77.9333566427,34.0118995196,0
-77.9346484135,34.0117488339,0
-77.9359494747,34.0110900549,0
-77.9361866849,34.0100724263,0
-77.93650298,34.0090537058,0
-77.9367944645,34.0081151392,0
-77.9376850201,34.0078969919,0
-77.9379558312,34.0070239208,0
-77.9382187711,34.0061577826,0
-77.9384881276,34.0053055987,0
-77.9387569783,34.0044543226,0
-77.9390514768,34.0036176593,0
-77.9393440462,34.0027841059,0
-77.9390023802,34.0017238384,0
-77.9392156704,34.0007476793,0
-77.9395708817,33.9999696322,0
-77.9397063719,33.9991834718,0
-77.9399770663,33.998326964,0
-77.9402474871,33.9974623663,0
-77.9405077755,33.9966032661,0
-77.9407684741,33.9957473958,0
-77.9410280147,33.9948942179,0
-77.9412861208,33.9940462707,0
-77.9415427192,33.9932000476,0
-77.9417980986,33.9923583678,0
-77.9420530582,33.9915184707,0
-77.9428691583,33.9913381086,0
-77.943111016,33.9905328092,0
-77.9433522641,33.9897292563,0
-77.9435924588,33.9889271838,0
-77.9438305884,33.9881279924,0
-77.9440526016,33.9873212155,0
-77.9447726741,33.9873529281,0
-77.9454665466,33.9873958829,0
-77.9461502693,33.987482738,0
-77.9463248907,33.986754689,0
-77.9468065934,33.9866493275,0
-77.9476260946,33.9867092047,0
-77.9481549892,33.9861320293,0
-77.9488351372,33.9857325645,0
-77.9495140194,33.9853835467,0
-77.9495456939,33.9846468164,0
-77.9501417101,33.9844021494,0
-77.9505129996,33.9839972604,0
-77.9509652675,33.9834937735,0
-77.9506009718,33.9829028885,0
-77.9502656293,33.9823717363,0
-77.9506731838,33.9817033587,0
-77.9509808207,33.98109,0
-77.9513560496,33.9807769286,0
-77.9507185843,33.9803688338,0
-77.9511868564,33.9796104539,0
-77.9517268623,33.9788488657,0
-77.9513936459,33.9781771269,0
-77.951715821,33.9773524096,0
-77.951373501,33.9766579356,0
-77.9518031775,33.9760502212,0
-77.9522386498,33.9753927169,0
-77.9526312275,33.9746335133,0
-77.9522827604,33.9739190406,0
-77.9526594936,33.9731689703,0
-77.9529595373,33.9724243561,0
-77.9532883547,33.9717029128,0
-77.9536488628,33.970987975,0
-77.9540140295,33.9702770827,0
-77.9543787603,33.9695653626,0
-77.9547496214,33.968851873,0
-77.9551227648,33.9681377801,0
-77.9555050711,33.9674271907,0
-77.9571219418,33.962450801,0
-77.9574716588,33.9617353186,0
-77.957868003,33.9610371802,0
-77.9573624285,33.9605495673,0
-77.9577500927,33.9598660446,0
-77.9581404986,33.9591868451,0
-77.9576356214,33.9587219131,0
-77.9580269329,33.958074394,0
-77.9583475845,33.957445086,0
-77.957994516,33.9568652578,0
-77.9585386355,33.9563190593,0.022328036845987522
-77.9591189725,33.9559470169,0.05332395807853313
-77.9597036577,33.9554684957,0.08671882666913873
-77.959800025,33.954548779,0.1090899538846467
-77.9596655031,33.9537970538,0.11748300277469317
-77.9594700212,33.9530938346,0.12124854449180963
-77.9600520555,33.9526201109,0.15335958238120428
-77.9598772935,33.9519073937,0.15649284675923142
-77.9604793256,33.9514172433,0.18907588749317245
-77.9602406853,33.9507423473,0.18715501525684963
-77.9600361131,33.95000896,0.18603471537080427
-77.9606827158,33.9494804142,0.21948991037113785
-77.9613309851,33.9489529746,0.25260912328203833
-77.9613406785,33.9480189478,0.2591332175545564
-77.9614056453,33.9470932825,0.2657672573104633
-77.9609307929,33.9463993001,0.24559250547970854
-77.9608240492,33.9453265326,0.2400938563873919
-77.9607921061,33.944191498,0.23459414735384287
-77.960551827,33.9430796887,0.21666994629191386
-77.9613494563,33.9421853679,0.2436833894166647
-77.9622155165,33.9413011453,0.2707799331520226
-77.9610574345,33.9409936907,0.2167738963346079
-77.9605307845,33.9397610029,0.17641675188862543
-77.9610116655,33.9385760586,0.17617725624781785
-77.9602002098,33.9372107885,0.11649492721861962
-77.9606615682,33.9358643308,0.10520846606545818
-77.960968,33.934486,0.08297093290508577
-77.961937,33.933147,0.08130458705050252
-77.96138,33.931286,0.007319339292143618
-77.961772,33.929884,0
-77.9636,33.92911,0.0053834974563039045
-77.96413,33.92789,0
-77.964434,33.926677,0
-77.965639,33.926755,0
-77.966928,33.926706,0.00026412463473676534
-77.967121,33.925275,0
-77.9684866532,33.9253463617,0
-77.969633415,33.9248644828,0
-77.9708957252,33.9243216558,0
-77.9720650448,33.9249088094,0.011365030268920525
-77.9721053202,33.9235489411,0
-77.973265872,33.92300895,0
-77.9732104103,33.9216836283,0
-77.9743282285,33.9212099374,0
-77.9753915853,33.9202929089,0
-77.9765005692,33.9204782144,0
-77.9764216407,33.9192402254,0
-77.9774487436,33.918436155,0
-77.9773592538,33.917207891,0
-77.9783919862,33.9165780099,0
-77.9794180818,33.9159767116,0
-77.9824853607,33.9137280671,0
-77.9835182032,33.9132905184,0
-77.9845233939,33.9127971329,0
-77.9846344516,33.9116772774,0
-77.9856814747,33.9112258576,0
-77.9857883487,33.9100931277,0
-77.9868384804,33.9096356239,0
-77.987873423,33.9091699683,0
-77.9889147136,33.9087689553,0
-77.9899790897,33.9083708132,0
-77.9910677932,33.9076855753,0
-77.9922214959,33.9073932904,0
-77.9927619842,33.9063695883,0
-77.9938278141,33.9061769066,0
-77.9948728116,33.9058772535,0
-77.9958688016,33.9055674822,0
-77.9968589092,33.9053097492,0
-77.9974672451,33.9043947213,0
-77.99632386,33.904534348,0
-77.9952682684,33.9047816015,0
-77.9942225771,33.9050369607,0
-77.9931189525,33.9052701981,0
-77.9920221032,33.9054479709,0
-77.990916421,33.9055882743,0
-77.9898135961,33.905741619,0
-77.9887528802,33.9059086244,0
-77.9881591635,33.9067759675,0
-77.9870898824,33.9062844527,0
-77.9860691194,33.9066098618,0
-77.9850099836,33.9070014486,0
-77.9839426714,33.9073979195,0
-77.9829321319,33.9065360444,0
-77.9818389756,33.9068279559,0
-77.9807437419,33.9070733543,0
-77.9796449884,33.907362767,0
-77.9785278787,33.9078222609,0
-77.9774383861,33.9070920084,0
-77.9763232121,33.9064577575,0
-77.975181742,33.907243007,0
-77.974075027,33.9066140994,0
-77.9728893427,33.9069555472,0
-77.971737929,33.9072053371,0
-77.9706436287,33.9063110683,0
-77.9695258529,33.905455146,0
-77.9682724257,33.9052894419,0
-77.966929,33.904379,0
-77.966812,33.903015,0
-77.965579,33.902281,0
-77.964392,33.901554,0
-77.96327,33.901118,0
-77.962197,33.900804,0
-77.961164,33.900632,0
-77.960087,33.900463,0
-77.958822,33.900103,0
-77.958907,33.899046,0
-77.95912,33.898048,0
-77.958396,33.897493,0
-77.957687,33.897062,0
-77.957867,33.896238,0
-77.957301,33.895748,0
-77.952891,33.913166,0
-77.953299,33.914164,0
-77.952673,33.915028,0
-77.951992,33.915856,0
-77.949363,33.919213,0
-77.94882,33.920133,0
-77.948253,33.921035,0
-77.944656,33.932333,0
-77.94403,33.933066,0
-77.943844,33.933862,0
-77.943651,33.93471,0
-77.9440259302,33.9355647531,0
-77.9436702777,33.936477993,0
-77.9433253126,33.9372860649,0
-77.9434495305,33.938326407,0
-77.9430268117,33.9394717279,0
-77.9424165336,33.9406423144,0
-77.9434412058,33.9405259604,0
-77.9437540033,33.9416285728,0
-77.9441307843,33.9427601877,0
-77.9440132775,33.9440006836,0
-77.9439473442,33.9452459448,0
-77.9436983077,33.9465834247,0
-77.9437118288,33.9478708601,0
-77.944087355,33.948975092,0
-77.944341774,33.9502416025,0
-77.9448197704,33.9514299754,0
-77.9448034717,33.9526975391,0
-77.9449530631,33.9539583641,0
-77.9438593945,33.9543332518,0
-77.94385647,33.9556342015,0
-77.9426279123,33.9562286632,0
-77.9413974645,33.956765893,0
-77.940582295,33.9579401739,0
-77.9341770325,33.9682754261,0
-77.9340256071,33.9696320258,0
-77.9346056148,33.9709299951,0
-77.9342281545,33.9721812074,0
-77.9337487813,33.9736212072,0
-77.93389,33.97503,0
-77.9334603202,33.976743879,0
-77.9335118925,33.9779648768,0
-77.9324080162,33.9785585582,0
-77.9317133598,33.9795821765,0
-77.9307184661,33.9793562332,0
-77.92989,33.979834,0
-77.929698,33.98087,0
-77.930181,33.981702,0
-77.929749,33.982708,0
-77.9306366904,33.9839228769,0
-77.930028,33.985067,0
-77.929346,33.986356,0
-77.928734,33.988098,0
-77.928619,33.989609,0
-77.928543,33.991093,0
-77.928574,33.99258,0
-77.928566,33.994083,0
-77.928535,33.995686,0
-77.928101,33.997143,0
-77.926811,33.997974,0
-77.927055,33.999557,0
-77.927231,34.001041,0
-77.927528,34.00235,0
-77.927414,34.003696,0
-77.928658,34.004372,0
-77.928856,34.005936,0
-77.9301302932,34.0065622833,0
-77.9310842068,34.0077002297,0
-77.9323791163,34.0081802433,0
-77.9323738098,34.0096806449,0
-77.932302185,34.0110239599,0
-77.9302327261,34.0365378559,0
-77.929798608,34.0372926241,0
-77.9302709932,34.0379107632,0
-77.9298613933,34.0386293467,0
-77.9303600258,34.0391328739,0
-77.9299688929,34.03981725,0
-77.9295761789,34.0405016258,0
-77.9291941604,34.041173886,0
-77.9289269305,34.0418335115,0
-77.9293668832,34.0422207001,0
-77.9289958999,34.0428706001,0
-77.9293600394,34.0435646812,0
-77.9289875051,34.0442136934,0
-77.9286149709,34.0448627056,0
-77.9282424366,34.0455117178,0
-77.9278699023,34.04616073,0
-77.9274973681,34.0468097422,0
-77.927254,34.047195,0
-77.926865,34.047798,0
-77.926521,34.048477,0
-77.926178,34.049103,0
-77.925644,34.049564,0
-77.925072,34.049816,0
-77.924988,34.050373,0
-77.924446,34.050777,0
-77.924591,34.051506,0
-77.9307765189,34.0543645717,0
-77.9308063389,34.0534172148,0
-77.9306131295,34.0524723322,0
-77.9304839125,34.0515458677,0
-77.9313180447,34.0511456647,0
-77.9321779444,34.0506624691,0
-77.9323136846,34.0497091761,0
-77.9322411165,34.0487582874,0
-77.9322057259,34.0478938943,0
-77.9320361536,34.0470549467,0
-77.9325665534,34.0462999717,0
-77.9330329811,34.0455060614,0
-77.9326051319,34.0447472152,0
-77.9321866478,34.0440227347,0
-77.9325767713,34.043321097,0
-77.9322183468,34.0425724276,0
-77.9326046154,34.0418928647,0
-77.9322896722,34.0410946147,0
-77.9319318056,34.0403962389,0
-77.931595245,34.039670608,0
-77.9312217998,34.0389712002,0
-77.9307512972,34.0384489243,0
-77.9335747588,34.0106125723,0
-77.934917201,34.0105765583,0
-77.9354535283,34.0093806175,0
-77.9357879628,34.0083179079,0
-77.9362810915,34.0074261954,0
-77.9371117044,34.0071584268,0
-77.9373772999,34.0062241692,0
-77.9376493176,34.0052948571,0
-77.9379484642,34.0044327783,0
-77.9382825622,34.003511908,0
-77.9385891416,34.0026527552,0
-77.9381918274,34.0017661993,0
-77.9383622919,34.0008483473,0
-77.9387033739,33.9998564777,0
-77.938972383,33.9988929841,0
-77.9392878998,33.9979415421,0
-77.9395545926,33.997048389,0
-77.9398330468,33.9961514926,0
-77.940112328,33.9952550644,0
-77.9403805772,33.9943666767,0
-77.940654496,33.9934888907,0
-77.9409218045,33.9926102106,0
-77.9411948544,33.9917358156,0
-77.941458686,33.9908658989,0
-77.9423058885,33.9906817571,0
-77.9425581996,33.9898479453,0
-77.9428090899,33.989016394,0
-77.943056271,33.9881855887,0
-77.9433002773,33.9873691831,0
-77.943507317,33.9865152688,0
-77.9442431788,33.9865032954,0
-77.9449492925,33.9865701866,0
-77.9456958544,33.9866108232,0
-77.9464073806,33.9860079885,0
-77.9470039778,33.9859514644,0
-77.9475653793,33.9860042925,0
-77.948209439,33.985382762,0
-77.94888648,33.9849889911,0
-77.9489450736,33.9842407118,0
-77.9496583147,33.9838946438,0
-77.9502495243,33.9834917283,0
-77.9497308572,33.9830864373,0
-77.9496040708,33.9823630208,0
-77.9499585685,33.9817264157,0
-77.9502309765,33.98109,0
-77.9498646489,33.9804464145,0
-77.9501386687,33.9797053555,0
-77.9508725983,33.9789567429,0
-77.9506290423,33.9782475281,0
-77.9510604294,33.977505388,0
-77.950727213,33.9768336492,0
-77.9509596405,33.9759252967,0
-77.9514647142,33.9753522679,0
-77.9518981828,33.9746827606,0
-77.9515332136,33.9739744162,0
-77.951887685,33.9732167156,0
-77.9521754322,33.972475622,0
-77.9524933658,33.9717577243,0
-77.9528491486,33.9710502042,0
-77.9532086775,33.9703458062,0
-77.9535695536,33.9696418268,0
-77.953932539,33.9689371056,0
-77.9542974274,33.9682318478,0
-77.9546664473,33.9675253297,0
-77.9550432202,33.966819656,0
-77.9554347137,33.9661174004,0
-77.9558459799,33.9654217336,0
-77.9562559835,33.9647199601,0
-77.9566111304,33.9639868946,0
-77.9568679631,33.9632092058,0
-77.9563079181,33.9626419862,0
-77.9565748341,33.9619224128,0
-77.9569714708,33.9612338514,0
-77.9564834959,33.96073925,0
-77.9568668683,33.9600630407,0
-77.9572489676,33.9593907068,0
-77.956781921,33.9588770485,0
-77.9571607853,33.9582157605,0
-77.9575452085,33.9575590569,0
-77.9570663777,33.9570691963,0
-77.9574631841,33.9564329302,0
-77.9580473943,33.9559618924,0.010074561842911275
-77.9586316045,33.9554908546,0.043138904552619955
-77.9592158148,33.9550198168,0.07614615335968511
-77.9590791556,33.9542267236,0.08551092073013751
-77.9588879868,33.9535675584,0.08901138686682304
-77.9586735476,33.9528872692,0.0908029937981141
-77.9592753727,33.9523973849,0.12372885597617087
-77.9589946859,33.9517572963,0.12054837655129517
-77.9596175576,33.9512500319,0.15396452611774306
-77.9593903625,33.9505360388,0.15227856470766002
-77.9593334198,33.9496506448,0.15828480135397757
-77.9600010677,33.9491034944,0.19233554493638813
-77.9606708816,33.9485529253,0.22604398195300893
-77.9607207728,33.947522678,0.23355083769042628
-77.9601042924,33.9470203685,0.2073437140530383
-77.960077686,33.9459700158,0.20720716683119034
-77.9599544287,33.9448654672,0.199725946003087
-77.959885546,33.9438889995,0.1923740302799751
-77.9593982987,33.9429844204,0.16466673355340453
-77.9601936566,33.9419955464,0.19097854466829
-77.9598222709,33.9408680882,0.16178269631727765
-77.9592042427,33.9396886664,0.11898942788643412
-77.9596369021,33.938494227,0.11787111070337813
-77.9587398865,33.9372204672,0.057508885568927005
-77.9591131359,33.935840808,0.04418555267288746
-77.959366,33.934448,0.021869449304256362
-77.960358,33.932926,0.01927983910482465
-77.959564,33.93153,0
-77.96002,33.93022,0
-77.960674,33.928913,0
-77.961844,33.928552,0
-77.963022,33.928279,0
-77.96318,33.926917,0
-77.963369,33.925587,0
-77.964704,33.925193,0
-77.965953,33.925501,0
-77.966009,33.924042,0
-77.9681101127,33.9239136525,0
-77.969649673,33.9234412224,0
-77.970885325,33.9229261553,0
-77.9720630922,33.9221818702,0
-77.9719630512,33.9208161402,0
-77.9731073988,33.9203519867,0
-77.9742306663,33.9199099406,0
-77.9752924655,33.9190143135,0
-77.9763245602,33.9179902898,0
-77.9762213893,33.9167306815,0
-77.9772685935,33.9159686562,0
-77.9783176968,33.9153532078,0
-77.9782661933,33.9141171146,0
-77.9793435808,33.9135516678,0
-77.980417656,33.9132046072,0
-77.9814786642,33.9129042477,0
-77.9825320489,33.912561925,0
-77.9835806898,33.9121320271,0
-77.9836740823,33.9109740531,0
-77.9847357945,33.9105331658,0
-77.9848325618,33.9093649092,0
-77.9858916472,33.9089351983,0
-77.9869464032,33.9084872163,0
-77.9880049031,33.9080194479,0
-77.9890453419,33.9076962131,0
-77.9900658948,33.907454128,0
-77.9905693763,33.9066162039,0
-77.9916354415,33.9065221567,0
-77.9894140573,33.9067258886,0
-77.987068692,33.9073476665,0
-77.9859930103,33.9077736045,0
-77.9849296033,33.9081914657,0
-77.9828638378,33.9077570959,0
-77.9817807628,33.9080584894,0
-77.9806911239,33.9083202186,0
-77.9795878615,33.9086298705,0
-77.9784593351,33.909097087,0
-77.9773897923,33.9083821669,0
-77.9762934791,33.9077652424,0
